"Species","Day","N"
"Paramecium caudatum",2,6.511037264
"Paramecium caudatum",3,8.013457463
"Paramecium caudatum",4,8.097566607
"Paramecium caudatum",5,18.75468991
"Paramecium caudatum",6,54.0491956
"Paramecium caudatum",7,103.4303337
"Paramecium caudatum",8,135.9179029
"Paramecium caudatum",9,166.2854269
"Paramecium caudatum",10,196.6603722
"Paramecium caudatum",11,215.7556217
"Paramecium caudatum",12,199.7669132
"Paramecium caudatum",13,202.5480123
"Paramecium caudatum",14,183.8598401
"Paramecium caudatum",15,193.3399851
"Paramecium caudatum",16,182.8655106
"Paramecium caudatum",17,191.1657912
"Paramecium caudatum",18,208.8637569
"Paramecium caudatum",19,211.8845396
"Paramecium caudatum",20,198.4758653
"Paramecium caudatum",21,197.9756083
"Paramecium caudatum",22,221.5378505
"Paramecium caudatum",23,213.4045512
"Paramecium caudatum",24,213.4931957
"Paramecium caudatum",25,NA
